seed,ep,reward
0,3152,40.0
0,3153,30.0
0,3154,180.0
0,3155,20.0
0,3156,30.0
0,3157,-20.0
0,3158,140.0
0,3159,150.0
0,3160,30.0
0,3161,10.0
0,3162,0.0
0,3163,60.0
0,3164,-20.0
0,3165,-30.0
0,3166,190.0
0,3167,40.0
0,3168,30.0
0,3169,10.0
0,3170,0.0
0,3171,100.0
0,3172,10.0
0,3173,70.0
0,3174,20.0
0,3175,50.0
0,3176,70.0
0,3177,110.0
0,3178,20.0
0,3179,-20.0
0,3180,60.0
0,3181,100.0
0,3182,10.0
0,3183,30.0
0,3184,10.0
0,3185,0.0
0,3186,180.0
0,3187,30.0
0,3188,-20.0
0,3189,-20.0
0,3190,30.0
0,3191,130.0
0,3192,130.0
0,3193,160.0
0,3194,140.0
0,3195,190.0
0,3196,10.0
0,3197,60.0
0,3198,140.0
0,3199,60.0
0,3200,70.0
0,3201,-20.0
0,3202,70.0
0,3203,10.0
0,3204,70.0
0,3205,70.0
0,3206,30.0
0,3207,50.0
0,3208,10.0
0,3209,20.0
0,3210,90.0
0,3211,10.0
0,3212,-30.0
0,3213,0.0
0,3214,120.0
0,3215,70.0
0,3216,70.0
0,3217,10.0
0,3218,60.0
0,3219,80.0
0,3220,30.0
0,3221,30.0
0,3222,240.0
0,3223,50.0
0,3224,60.0
0,3225,210.0
0,3226,60.0
0,3227,20.0
0,3228,160.0
0,3229,30.0
0,3230,-10.0
0,3231,140.0
0,3232,50.0
0,3233,-20.0
0,3234,-30.0
0,3235,80.0
0,3236,30.0
0,3237,90.0
0,3238,-20.0
0,3239,10.0
0,3240,-20.0
0,3241,90.0
0,3242,10.0
0,3243,-20.0
0,3244,-10.0
0,3245,170.0
0,3246,200.0
0,3247,100.0
0,3248,140.0
0,3249,-10.0
0,3250,100.0
0,3251,80.0
0,3252,0.0
0,3253,100.0
0,3254,20.0
0,3255,60.0
0,3256,30.0
0,3257,30.0
0,3258,80.0
0,3259,60.0
0,3260,190.0
0,3261,10.0
0,3262,40.0
0,3263,40.0
0,3264,30.0
0,3265,40.0
0,3266,50.0
0,3267,70.0
0,3268,140.0
0,3269,80.0
0,3270,70.0
0,3271,20.0
0,3272,240.0
0,3273,20.0
0,3274,-20.0
0,3275,20.0
0,3276,90.0
0,3277,180.0
0,3278,0.0
0,3279,60.0
0,3280,40.0
0,3281,90.0
0,3282,30.0
0,3283,200.0
0,3284,-10.0
0,3285,110.0
0,3286,-20.0
0,3287,-10.0
0,3288,200.0
0,3289,0.0
0,3290,140.0
0,3291,50.0
0,3292,10.0
0,3293,50.0
0,3294,30.0
0,3295,0.0
0,3296,40.0
0,3297,220.0
0,3298,70.0
0,3299,-30.0
0,3300,30.0
0,3301,90.0
0,3302,70.0
0,3303,130.0
0,3304,-10.0
0,3305,-10.0
0,3306,10.0
0,3307,30.0
0,3308,70.0
0,3309,10.0
0,3310,20.0
0,3311,30.0
0,3312,90.0
0,3313,70.0
0,3314,0.0
0,3315,-10.0
0,3316,10.0
0,3317,90.0
0,3318,20.0
0,3319,-20.0
0,3320,280.0
0,3321,0.0
0,3322,20.0
0,3323,270.0
0,3324,70.0
0,3325,70.0
0,3326,70.0
0,3327,10.0
0,3328,180.0
0,3329,-30.0
0,3330,110.0
0,3331,10.0
0,3332,10.0
0,3333,20.0
0,3334,-30.0
0,3335,110.0
0,3336,50.0
0,3337,-10.0
0,3338,10.0
0,3339,110.0
0,3340,10.0
0,3341,210.0
0,3342,80.0
0,3343,20.0
0,3344,60.0
0,3345,10.0
0,3346,40.0
0,3347,0.0
0,3348,60.0
0,3349,140.0
0,3350,10.0
0,3351,-10.0
0,3352,70.0
0,3353,50.0
0,3354,50.0
0,3355,70.0
0,3356,60.0
0,3357,30.0
0,3358,40.0
0,3359,10.0
0,3360,50.0
0,3361,30.0
0,3362,70.0
0,3363,-20.0
0,3364,110.0
0,3365,20.0
0,3366,20.0
0,3367,100.0
0,3368,-30.0
0,3369,10.0
0,3370,20.0
0,3371,-20.0
0,3372,110.0
0,3373,-10.0
0,3374,10.0
0,3375,-20.0
0,3376,30.0
0,3377,-10.0
0,3378,190.0
0,3379,80.0
0,3380,50.0
0,3381,0.0
0,3382,0.0
0,3383,110.0
0,3384,-10.0
0,3385,-10.0
0,3386,40.0
0,3387,-20.0
0,3388,10.0
0,3389,0.0
0,3390,140.0
0,3391,-20.0
0,3392,-20.0
0,3393,100.0
0,3394,20.0
0,3395,50.0
0,3396,50.0
0,3397,110.0
0,3398,0.0
0,3399,90.0
0,3400,40.0
0,3401,20.0
0,3402,110.0
0,3403,30.0
0,3404,50.0
0,3405,0.0
0,3406,20.0
0,3407,60.0
0,3408,0.0
0,3409,20.0
0,3410,10.0
0,3411,180.0
0,3412,60.0
0,3413,90.0
0,3414,50.0
0,3415,70.0
0,3416,20.0
0,3417,40.0
0,3418,-20.0
0,3419,90.0
0,3420,50.0
0,3421,10.0
0,3422,-10.0
0,3423,220.0
0,3424,-20.0
0,3425,280.0
0,3426,0.0
0,3427,20.0
0,3428,0.0
0,3429,0.0
0,3430,20.0
0,3431,220.0
0,3432,50.0
0,3433,-20.0
0,3434,40.0
0,3435,10.0
0,3436,0.0
0,3437,80.0
0,3438,10.0
0,3439,230.0
0,3440,-10.0
0,3441,10.0
0,3442,20.0
0,3443,-10.0
0,3444,40.0
0,3445,40.0
0,3446,110.0
0,3447,0.0
0,3448,30.0
0,3449,-10.0
0,3450,130.0
0,3451,-30.0
0,3452,70.0
0,3453,60.0
0,3454,0.0
0,3455,40.0
0,3456,-30.0
0,3457,60.0
0,3458,0.0
0,3459,90.0
0,3460,70.0
0,3461,-20.0
0,3462,40.0
0,3463,50.0
0,3464,110.0
0,3465,60.0
0,3466,80.0
0,3467,20.0
0,3468,50.0
0,3469,-30.0
0,3470,20.0
0,3471,50.0
0,3472,140.0
0,3473,120.0
0,3474,40.0
0,3475,10.0
0,3476,40.0
0,3477,0.0
0,3478,-10.0
0,3479,60.0
0,3480,20.0
0,3481,20.0
0,3482,140.0
0,3483,80.0
0,3484,40.0
0,3485,20.0
0,3486,90.0
0,3487,100.0
0,3488,0.0
0,3489,60.0
0,3490,130.0
0,3491,50.0
0,3492,50.0
0,3493,40.0
0,3494,-40.0
0,3495,-20.0
0,3496,50.0
0,3497,50.0
0,3498,-10.0
0,3499,80.0
0,3500,50.0
0,3501,300.0
0,3502,70.0
0,3503,90.0
0,3504,90.0
0,3505,20.0
0,3506,-10.0
0,3507,150.0
0,3508,90.0
0,3509,150.0
0,3510,150.0
0,3511,180.0
0,3512,70.0
0,3513,130.0
0,3514,60.0
0,3515,150.0
0,3516,20.0
0,3517,20.0
0,3518,50.0
0,3519,-20.0
0,3520,30.0
0,3521,30.0
0,3522,20.0
0,3523,80.0
0,3524,10.0
0,3525,-10.0
0,3526,-10.0
0,3527,-10.0
0,3528,60.0
0,3529,170.0
0,3530,40.0
0,3531,60.0
0,3532,100.0
0,3533,20.0
0,3534,-20.0
0,3535,50.0
0,3536,-50.0
0,3537,40.0
0,3538,10.0
0,3539,0.0
0,3540,20.0
0,3541,50.0
0,3542,40.0
0,3543,-20.0
0,3544,30.0
0,3545,80.0
0,3546,50.0
0,3547,170.0
0,3548,20.0
0,3549,50.0
0,3550,110.0
0,3551,50.0
0,3552,80.0
0,3553,0.0
0,3554,10.0
0,3555,50.0
0,3556,20.0
0,3557,40.0
0,3558,110.0
0,3559,20.0
0,3560,10.0
0,3561,10.0
0,3562,30.0
0,3563,40.0
0,3564,100.0
0,3565,-30.0
0,3566,0.0
0,3567,110.0
0,3568,0.0
0,3569,10.0
0,3570,70.0
0,3571,100.0
0,3572,60.0
0,3573,40.0
0,3574,-10.0
0,3575,10.0
0,3576,0.0
0,3577,30.0
0,3578,0.0
0,3579,50.0
0,3580,70.0
0,3581,10.0
0,3582,140.0
0,3583,20.0
0,3584,10.0
0,3585,0.0
0,3586,-30.0
0,3587,110.0
0,3588,90.0
0,3589,140.0
0,3590,70.0
0,3591,90.0
0,3592,10.0
0,3593,110.0
0,3594,40.0
0,3595,50.0
0,3596,0.0
0,3597,-20.0
0,3598,0.0
0,3599,170.0
0,3600,120.0
0,3601,40.0
0,3602,-40.0
0,3603,10.0
0,3604,10.0
0,3605,60.0
0,3606,20.0
0,3607,20.0
0,3608,240.0
0,3609,40.0
0,3610,120.0
0,3611,70.0
0,3612,50.0
0,3613,-10.0
0,3614,0.0
0,3615,100.0
0,3616,10.0
0,3617,10.0
0,3618,100.0
0,3619,50.0
0,3620,80.0
0,3621,480.0
0,3622,10.0
0,3623,70.0
0,3624,-20.0
0,3625,30.0
0,3626,140.0
0,3627,120.0
0,3628,40.0
0,3629,130.0
0,3630,80.0
0,3631,10.0
0,3632,30.0
0,3633,70.0
0,3634,80.0
0,3635,-10.0
0,3636,20.0
0,3637,20.0
0,3638,-30.0
0,3639,-40.0
0,3640,10.0
0,3641,40.0
0,3642,0.0
0,3643,20.0
0,3644,0.0
0,3645,80.0
0,3646,-10.0
0,3647,20.0
0,3648,10.0
0,3649,10.0
0,3650,110.0
0,3651,10.0
0,3652,50.0
0,3653,30.0
0,3654,10.0
0,3655,-20.0
0,3656,120.0
0,3657,10.0
0,3658,30.0
0,3659,90.0
0,3660,50.0
0,3661,100.0
0,3662,110.0
0,3663,40.0
0,3664,30.0
0,3665,0.0
0,3666,100.0
0,3667,120.0
0,3668,50.0
0,3669,-40.0
0,3670,-20.0
0,3671,-10.0
0,3672,90.0
0,3673,170.0
0,3674,10.0
0,3675,-30.0
0,3676,-10.0
0,3677,-10.0
0,3678,70.0
0,3679,40.0
0,3680,0.0
0,3681,-20.0
0,3682,50.0
0,3683,90.0
0,3684,-10.0
0,3685,140.0
0,3686,0.0
0,3687,70.0
0,3688,40.0
0,3689,170.0
0,3690,10.0
0,3691,30.0
0,3692,50.0
0,3693,10.0
0,3694,-20.0
0,3695,50.0
0,3696,40.0
0,3697,70.0
0,3698,-10.0
0,3699,20.0
0,3700,40.0
0,3701,80.0
0,3702,70.0
0,3703,-10.0
0,3704,0.0
0,3705,110.0
0,3706,130.0
0,3707,-30.0
0,3708,130.0
0,3709,-10.0
0,3710,0.0
0,3711,150.0
0,3712,50.0
0,3713,-10.0
0,3714,60.0
0,3715,40.0
0,3716,150.0
0,3717,30.0
0,3718,210.0
0,3719,60.0
0,3720,350.0
0,3721,-20.0
0,3722,40.0
0,3723,110.0
0,3724,70.0
0,3725,0.0
0,3726,180.0
0,3727,10.0
0,3728,100.0
0,3729,30.0
0,3730,70.0
0,3731,60.0
0,3732,0.0
0,3733,60.0
0,3734,140.0
0,3735,30.0
0,3736,-30.0
0,3737,10.0
0,3738,-40.0
0,3739,0.0
0,3740,80.0
0,3741,20.0
0,3742,10.0
0,3743,10.0
0,3744,90.0
0,3745,110.0
0,3746,-30.0
0,3747,-10.0
0,3748,90.0
0,3749,150.0
0,3750,10.0
0,3751,90.0
0,3752,-10.0
0,3753,-20.0
0,3754,30.0
0,3755,50.0
0,3756,80.0
0,3757,120.0
0,3758,20.0
0,3759,0.0
0,3760,30.0
0,3761,50.0
0,3762,30.0
0,3763,110.0
0,3764,40.0
0,3765,-20.0
0,3766,40.0
0,3767,120.0
0,3768,-10.0
0,3769,20.0
0,3770,300.0
0,3771,140.0
0,3772,10.0
0,3773,40.0
0,3774,0.0
0,3775,40.0
0,3776,20.0
0,3777,20.0
0,3778,0.0
0,3779,30.0
0,3780,10.0
0,3781,30.0
0,3782,30.0
0,3783,110.0
0,3784,-50.0
0,3785,-20.0
0,3786,0.0
0,3787,30.0
0,3788,0.0
0,3789,-10.0
0,3790,40.0
0,3791,-10.0
0,3792,50.0
0,3793,50.0
0,3794,-20.0
0,3795,90.0
0,3796,30.0
0,3797,-10.0
0,3798,0.0
0,3799,0.0
0,3800,50.0
0,3801,130.0
0,3802,-10.0
0,3803,-20.0
0,3804,80.0
0,3805,40.0
0,3806,-30.0
0,3807,10.0
0,3808,80.0
0,3809,0.0
0,3810,60.0
0,3811,-20.0
0,3812,100.0
0,3813,30.0
0,3814,50.0
0,3815,130.0
0,3816,30.0
0,3817,70.0
0,3818,0.0
0,3819,30.0
0,3820,0.0
0,3821,170.0
0,3822,50.0
0,3823,-20.0
0,3824,40.0
0,3825,50.0
0,3826,110.0
0,3827,0.0
0,3828,20.0
0,3829,70.0
0,3830,-10.0
0,3831,0.0
0,3832,10.0
0,3833,50.0
0,3834,-10.0
0,3835,-20.0
0,3836,-30.0
0,3837,70.0
0,3838,30.0
0,3839,50.0
0,3840,70.0
0,3841,-20.0
0,3842,-10.0
0,3843,10.0
0,3844,10.0
0,3845,20.0
0,3846,30.0
0,3847,210.0
0,3848,10.0
0,3849,40.0
0,3850,50.0
0,3851,130.0
0,3852,-10.0
0,3853,10.0
0,3854,60.0
0,3855,10.0
0,3856,90.0
0,3857,60.0
0,3858,-20.0
0,3859,-40.0
0,3860,210.0
0,3861,-10.0
0,3862,30.0
0,3863,-20.0
0,3864,-10.0
0,3865,60.0
0,3866,50.0
0,3867,-20.0
0,3868,-10.0
0,3869,-30.0
0,3870,40.0
0,3871,0.0
0,3872,50.0
0,3873,130.0
0,3874,20.0
0,3875,0.0
0,3876,30.0
0,3877,10.0
0,3878,10.0
0,3879,150.0
0,3880,110.0
0,3881,20.0
0,3882,40.0
0,3883,70.0
0,3884,30.0
0,3885,20.0
0,3886,60.0
0,3887,30.0
0,3888,-20.0
0,3889,60.0
0,3890,10.0
0,3891,120.0
0,3892,80.0
0,3893,50.0
0,3894,50.0
0,3895,50.0
0,3896,90.0
0,3897,50.0
0,3898,10.0
0,3899,10.0
0,3900,80.0
0,3901,80.0
0,3902,40.0
0,3903,160.0
0,3904,300.0
0,3905,80.0
0,3906,30.0
0,3907,20.0
0,3908,50.0
0,3909,30.0
0,3910,0.0
0,3911,60.0
0,3912,-20.0
0,3913,20.0
0,3914,-30.0
0,3915,-10.0
0,3916,-10.0
0,3917,60.0
0,3918,90.0
0,3919,30.0
0,3920,80.0
0,3921,30.0
0,3922,50.0
0,3923,100.0
0,3924,40.0
0,3925,40.0
0,3926,50.0
0,3927,10.0
0,3928,0.0
0,3929,160.0
0,3930,60.0
0,3931,130.0
0,3932,30.0
0,3933,-10.0
0,3934,-10.0
0,3935,10.0
0,3936,-10.0
0,3937,-10.0
0,3938,10.0
0,3939,-20.0
0,3940,60.0
0,3941,90.0
0,3942,-10.0
0,3943,70.0
0,3944,10.0
0,3945,180.0
0,3946,-10.0
0,3947,30.0
0,3948,50.0
0,3949,90.0
0,3950,10.0
0,3951,10.0
0,3952,150.0
0,3953,30.0
0,3954,20.0
0,3955,130.0
0,3956,-10.0
0,3957,10.0
0,3958,-20.0
0,3959,40.0
0,3960,60.0
0,3961,-20.0
0,3962,70.0
0,3963,10.0
0,3964,100.0
0,3965,-20.0
0,3966,30.0
0,3967,70.0
0,3968,0.0
0,3969,120.0
0,3970,60.0
0,3971,-20.0
0,3972,80.0
0,3973,10.0
0,3974,70.0
0,3975,10.0
0,3976,160.0
0,3977,50.0
0,3978,60.0
0,3979,50.0
0,3980,50.0
0,3981,70.0
0,3982,30.0
0,3983,60.0
0,3984,0.0
0,3985,90.0
0,3986,10.0
0,3987,20.0
0,3988,80.0
0,3989,50.0
0,3990,50.0
0,3991,50.0
0,3992,50.0
0,3993,-30.0
0,3994,60.0
0,3995,20.0
0,3996,0.0
0,3997,0.0
0,3998,-20.0
0,3999,50.0
0,4000,30.0
0,4001,110.0
0,4002,30.0
0,4003,40.0
0,4004,70.0
0,4005,110.0
0,4006,10.0
0,4007,40.0
0,4008,10.0
0,4009,40.0
0,4010,-30.0
0,4011,0.0
0,4012,0.0
0,4013,30.0
0,4014,80.0
0,4015,30.0
0,4016,0.0
0,4017,130.0
0,4018,20.0
0,4019,-10.0
0,4020,70.0
0,4021,50.0
0,4022,-20.0
0,4023,10.0
0,4024,-20.0
0,4025,100.0
0,4026,170.0
0,4027,-10.0
0,4028,90.0
0,4029,70.0
0,4030,110.0
0,4031,70.0
0,4032,90.0
0,4033,110.0
0,4034,-40.0
0,4035,-30.0
0,4036,130.0
0,4037,230.0
0,4038,60.0
0,4039,40.0
0,4040,10.0
0,4041,130.0
0,4042,10.0
0,4043,30.0
0,4044,80.0
0,4045,50.0
0,4046,10.0
0,4047,120.0
0,4048,-10.0
0,4049,-20.0
0,4050,-10.0
0,4051,10.0
0,4052,40.0
0,4053,140.0
0,4054,40.0
0,4055,40.0
0,4056,70.0
0,4057,90.0
0,4058,40.0
0,4059,50.0
0,4060,-10.0
0,4061,80.0
0,4062,10.0
0,4063,0.0
0,4064,-20.0
0,4065,30.0
0,4066,10.0
0,4067,-30.0
0,4068,10.0
0,4069,10.0
0,4070,-30.0
0,4071,80.0
0,4072,-30.0
0,4073,-10.0
0,4074,30.0
0,4075,90.0
0,4076,-10.0
0,4077,-20.0
0,4078,40.0
0,4079,-20.0
0,4080,-20.0
0,4081,10.0
0,4082,-10.0
0,4083,70.0
0,4084,60.0
0,4085,10.0
0,4086,30.0
0,4087,40.0
0,4088,130.0
0,4089,40.0
0,4090,-20.0
0,4091,100.0
0,4092,60.0
0,4093,20.0
0,4094,40.0
0,4095,10.0
0,4096,100.0
0,4097,30.0
0,4098,100.0
0,4099,80.0
0,4100,60.0
0,4101,80.0
0,4102,50.0
0,4103,-30.0
0,4104,-20.0
0,4105,150.0
0,4106,30.0
0,4107,0.0
0,4108,-30.0
0,4109,120.0
0,4110,-20.0
0,4111,280.0
0,4112,40.0
0,4113,-20.0
0,4114,100.0
0,4115,10.0
0,4116,20.0
0,4117,20.0
0,4118,-20.0
0,4119,0.0
0,4120,50.0
0,4121,20.0
0,4122,80.0
0,4123,-20.0
0,4124,-10.0
0,4125,20.0
0,4126,140.0
0,4127,20.0
0,4128,70.0
0,4129,130.0
0,4130,-20.0
0,4131,40.0
0,4132,20.0
0,4133,60.0
0,4134,190.0
0,4135,140.0
0,4136,170.0
0,4137,110.0
0,4138,-20.0
0,4139,40.0
0,4140,10.0
0,4141,20.0
0,4142,-10.0
0,4143,150.0
0,4144,70.0
0,4145,-20.0
0,4146,230.0
0,4147,110.0
0,4148,150.0
0,4149,-30.0
0,4150,-20.0
0,4151,30.0
0,4152,50.0
0,4153,120.0
0,4154,120.0
0,4155,200.0
0,4156,110.0
0,4157,-10.0
0,4158,0.0
0,4159,30.0
0,4160,-10.0
0,4161,40.0
0,4162,130.0
0,4163,30.0
0,4164,-30.0
0,4165,30.0
0,4166,90.0
0,4167,10.0
0,4168,110.0
0,4169,120.0
0,4170,-20.0
0,4171,30.0
0,4172,30.0
0,4173,-10.0
0,4174,-20.0
0,4175,30.0
0,4176,80.0
0,4177,10.0
0,4178,40.0
0,4179,10.0
0,4180,-20.0
0,4181,40.0
0,4182,50.0
0,4183,0.0
0,4184,20.0
0,4185,10.0
0,4186,0.0
0,4187,-10.0
0,4188,120.0
0,4189,270.0
0,4190,30.0
0,4191,20.0
0,4192,160.0
0,4193,120.0
0,4194,100.0
0,4195,-30.0
0,4196,100.0
0,4197,0.0
0,4198,0.0
0,4199,60.0
0,4200,40.0
0,4201,-10.0
0,4202,10.0
0,4203,30.0
0,4204,30.0
0,4205,80.0
0,4206,50.0
0,4207,140.0
0,4208,150.0
0,4209,-10.0
0,4210,-10.0
0,4211,190.0
0,4212,-10.0
0,4213,-20.0
0,4214,30.0
0,4215,90.0
0,4216,10.0
0,4217,20.0
0,4218,-10.0
0,4219,30.0
0,4220,210.0
0,4221,320.0
0,4222,50.0
0,4223,80.0
0,4224,60.0
0,4225,-20.0
0,4226,30.0
0,4227,-10.0
0,4228,40.0
0,4229,-10.0
0,4230,10.0
0,4231,-30.0
0,4232,50.0
0,4233,40.0
0,4234,50.0
0,4235,10.0
0,4236,50.0
0,4237,10.0
0,4238,20.0
0,4239,60.0
0,4240,-20.0
0,4241,-10.0
0,4242,-10.0
0,4243,100.0
0,4244,30.0
0,4245,150.0
0,4246,30.0
0,4247,0.0
0,4248,-20.0
0,4249,130.0
0,4250,20.0
0,4251,20.0
0,4252,140.0
0,4253,10.0
0,4254,90.0
0,4255,70.0
0,4256,130.0
0,4257,170.0
0,4258,-10.0
0,4259,40.0
0,4260,100.0
0,4261,-30.0
0,4262,90.0
0,4263,10.0
0,4264,180.0
0,4265,-20.0
0,4266,70.0
0,4267,0.0
0,4268,80.0
0,4269,30.0
0,4270,40.0
0,4271,0.0
0,4272,70.0
0,4273,0.0
0,4274,50.0
0,4275,20.0
0,4276,70.0
0,4277,10.0
0,4278,40.0
0,4279,100.0
0,4280,70.0
0,4281,20.0
0,4282,560.0
0,4283,100.0
0,4284,70.0
0,4285,-20.0
0,4286,50.0
0,4287,-20.0
0,4288,100.0
0,4289,80.0
0,4290,40.0
0,4291,10.0
0,4292,40.0
0,4293,70.0
0,4294,-10.0
0,4295,130.0
0,4296,50.0
0,4297,30.0
0,4298,60.0
0,4299,60.0
0,4300,0.0
0,4301,50.0
0,4302,190.0
0,4303,20.0
0,4304,40.0
0,4305,80.0
0,4306,140.0
0,4307,10.0
0,4308,90.0
0,4309,10.0
0,4310,30.0
0,4311,80.0
0,4312,30.0
0,4313,60.0
0,4314,230.0
0,4315,50.0
0,4316,60.0
0,4317,60.0
0,4318,50.0
0,4319,20.0
0,4320,100.0
0,4321,30.0
0,4322,-30.0
0,4323,60.0
0,4324,130.0
0,4325,60.0
0,4326,110.0
0,4327,90.0
0,4328,-20.0
0,4329,60.0
0,4330,100.0
0,4331,-20.0
0,4332,10.0
0,4333,30.0
0,4334,50.0
0,4335,60.0
0,4336,40.0
0,4337,90.0
0,4338,-20.0
0,4339,80.0
0,4340,50.0
0,4341,40.0
0,4342,40.0
0,4343,130.0
0,4344,80.0
0,4345,40.0
0,4346,150.0
0,4347,70.0
0,4348,70.0
0,4349,10.0
0,4350,-10.0
0,4351,280.0
0,4352,10.0
0,4353,20.0
0,4354,90.0
0,4355,150.0
0,4356,150.0
0,4357,90.0
0,4358,30.0
0,4359,120.0
0,4360,20.0
0,4361,90.0
0,4362,40.0
0,4363,80.0
0,4364,60.0
0,4365,110.0
0,4366,30.0
0,4367,-30.0
0,4368,20.0
0,4369,0.0
0,4370,-10.0
0,4371,50.0
0,4372,100.0
0,4373,10.0
0,4374,30.0
0,4375,10.0
0,4376,100.0
0,4377,20.0
0,4378,70.0
0,4379,80.0
0,4380,140.0
0,4381,40.0
0,4382,50.0
0,4383,10.0
0,4384,110.0
0,4385,100.0
0,4386,60.0
0,4387,60.0
0,4388,-10.0
0,4389,130.0
0,4390,110.0
0,4391,-30.0
0,4392,110.0
0,4393,220.0
0,4394,-10.0
0,4395,160.0
0,4396,120.0
0,4397,60.0
0,4398,-20.0
0,4399,10.0
0,4400,120.0
0,4401,-30.0
0,4402,70.0
0,4403,190.0
0,4404,100.0
0,4405,40.0
0,4406,100.0
0,4407,40.0
0,4408,10.0
0,4409,170.0
0,4410,70.0
0,4411,-10.0
0,4412,60.0
0,4413,20.0
0,4414,-10.0
0,4415,30.0
0,4416,-20.0
0,4417,-30.0
0,4418,10.0
0,4419,90.0
0,4420,10.0
0,4421,50.0
0,4422,50.0
0,4423,30.0
0,4424,230.0
0,4425,70.0
0,4426,60.0
0,4427,-30.0
0,4428,70.0
0,4429,30.0
0,4430,10.0
0,4431,60.0
0,4432,-30.0
0,4433,60.0
0,4434,30.0
0,4435,20.0
0,4436,-20.0
0,4437,60.0
0,4438,70.0
0,4439,60.0
0,4440,70.0
0,4441,-10.0
0,4442,0.0
0,4443,70.0
0,4444,50.0
0,4445,70.0
0,4446,100.0
0,4447,70.0
0,4448,170.0
0,4449,50.0
0,4450,100.0
0,4451,20.0
0,4452,20.0
0,4453,110.0
0,4454,60.0
0,4455,-10.0
0,4456,-20.0
0,4457,-10.0
0,4458,20.0
0,4459,20.0
0,4460,-10.0
0,4461,-10.0
0,4462,0.0
0,4463,130.0
0,4464,0.0
0,4465,110.0
0,4466,50.0
0,4467,-10.0
0,4468,60.0
0,4469,30.0
0,4470,30.0
0,4471,40.0
0,4472,180.0
0,4473,50.0
0,4474,10.0
0,4475,50.0
0,4476,90.0
0,4477,90.0
0,4478,20.0
0,4479,40.0
0,4480,100.0
0,4481,50.0
0,4482,-10.0
0,4483,60.0
0,4484,90.0
0,4485,110.0
0,4486,0.0
0,4487,60.0
0,4488,100.0
0,4489,80.0
0,4490,30.0
0,4491,110.0
0,4492,10.0
0,4493,0.0
0,4494,100.0
0,4495,40.0
0,4496,100.0
0,4497,-20.0
0,4498,80.0
0,4499,130.0
0,4500,60.0
0,4501,130.0
0,4502,80.0
0,4503,0.0
0,4504,150.0
0,4505,-30.0
0,4506,-20.0
0,4507,-10.0
0,4508,-10.0
0,4509,-20.0
0,4510,90.0
0,4511,10.0
0,4512,90.0
0,4513,140.0
0,4514,50.0
0,4515,10.0
0,4516,50.0
0,4517,140.0
0,4518,50.0
0,4519,30.0
0,4520,20.0
0,4521,80.0
0,4522,30.0
0,4523,20.0
0,4524,90.0
0,4525,50.0
0,4526,50.0
0,4527,120.0
0,4528,210.0
0,4529,-10.0
0,4530,30.0
0,4531,-20.0
0,4532,40.0
0,4533,0.0
0,4534,230.0
0,4535,30.0
0,4536,170.0
0,4537,100.0
0,4538,-10.0
0,4539,20.0
0,4540,160.0
0,4541,-40.0
0,4542,-10.0
0,4543,100.0
0,4544,40.0
0,4545,40.0
0,4546,50.0
0,4547,70.0
0,4548,10.0
0,4549,0.0
0,4550,60.0
0,4551,0.0
0,4552,90.0
0,4553,110.0
0,4554,60.0
0,4555,30.0
0,4556,-10.0
0,4557,160.0
0,4558,-10.0
0,4559,20.0
0,4560,120.0
0,4561,10.0
0,4562,10.0
0,4563,90.0
0,4564,50.0
0,4565,0.0
0,4566,60.0
0,4567,160.0
0,4568,100.0
0,4569,50.0
0,4570,90.0
0,4571,50.0
0,4572,70.0
0,4573,40.0
0,4574,100.0
0,4575,10.0
0,4576,10.0
0,4577,30.0
0,4578,110.0
0,4579,10.0
0,4580,-10.0
0,4581,-20.0
0,4582,30.0
0,4583,-20.0
0,4584,60.0
0,4585,-30.0
0,4586,20.0
0,4587,50.0
0,4588,70.0
0,4589,100.0
0,4590,110.0
0,4591,10.0
0,4592,570.0
0,4593,50.0
0,4594,20.0
0,4595,30.0
0,4596,50.0
0,4597,50.0
0,4598,170.0
0,4599,100.0
0,4600,120.0
0,4601,-10.0
0,4602,40.0
0,4603,160.0
0,4604,110.0
0,4605,100.0
0,4606,-10.0
0,4607,70.0
0,4608,170.0
0,4609,120.0
0,4610,110.0
0,4611,80.0
0,4612,80.0
0,4613,50.0
0,4614,80.0
0,4615,-20.0
0,4616,40.0
0,4617,-20.0
0,4618,-30.0
0,4619,100.0
0,4620,40.0
0,4621,100.0
0,4622,80.0
0,4623,40.0
0,4624,170.0
0,4625,50.0
0,4626,130.0
0,4627,70.0
0,4628,20.0
0,4629,-10.0
0,4630,50.0
0,4631,30.0
0,4632,50.0
0,4633,-20.0
0,4634,50.0
0,4635,40.0
0,4636,-20.0
0,4637,280.0
0,4638,170.0
0,4639,-10.0
0,4640,160.0
0,4641,30.0
0,4642,40.0
0,4643,70.0
0,4644,100.0
0,4645,-20.0
0,4646,60.0
0,4647,20.0
0,4648,110.0
0,4649,40.0
0,4650,40.0
0,4651,110.0
0,4652,110.0
0,4653,180.0
0,4654,10.0
0,4655,100.0
0,4656,160.0
0,4657,20.0
0,4658,260.0
0,4659,150.0
0,4660,70.0
0,4661,150.0
0,4662,70.0
0,4663,90.0
0,4664,320.0
0,4665,80.0
0,4666,60.0
0,4667,-10.0
0,4668,-30.0
0,4669,190.0
0,4670,-20.0
0,4671,140.0
0,4672,110.0
0,4673,120.0
0,4674,40.0
0,4675,20.0
0,4676,60.0
